HI,DK ,2023 ,Quarter,1 ,Active ,SubDiv ,27.3.a.21 ,NA,dop,1941 ,NA
HI,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,dop,437 ,NA
SI,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,NA,H ,M,NA,kg,98 ,98 ,-9,NA,harbour day,NA
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,29 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.01 ,273.78 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,30 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.01 ,256.464 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,31 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.01 ,280.8 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,32 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.01 ,304.2 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,33 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.02 ,353.34 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,34 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.01 ,375.57 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,35 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,376.74 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,37 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,519.48 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,38 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.01 ,522.6 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,39 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.01 ,570.96 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,40 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,568.62 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,41 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,615.42 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,42 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.01 ,686.4 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,43 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1036.62 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,44 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,879.84 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,46 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.01 ,921.96 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,47 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.01 ,971.1 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,49 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1235.52 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,50 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1123.2 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,51 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1402.83 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,53 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1468.74 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,55 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1759.68 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,56 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1687.14 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,57 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1667.25 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,58 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1883.7 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,59 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,2160.99 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,3 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,62 ,-9,98 ,1 ,67 ,-9,-9,g,k,cm ,NA,NA,0.00 ,2328.3 ,-9,-9,-9,-9
HI,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,dop,153 ,NA
SI,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,NA,H ,M,NA,kg,220 ,220 ,-9,NA,harbour day,NA
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,29 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,266.58 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,30 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,284.115 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,31 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,324.675 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,32 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,349.19181818 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,33 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,379.98 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,34 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,402.69272727 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,35 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,446.394 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,36 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,520.065 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,37 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,572.13 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,38 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,586.56 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,39 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,620.295 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,40 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,746.85 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,41 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,710.85857143 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,42 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,792.09 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,43 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,790.66 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,44 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,837.55285714 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,45 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,878.67 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,46 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1151.4035577 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,47 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1010.88 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,48 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1270.7112664 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,49 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1427.4 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,50 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1377.7599325 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,51 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.02 ,1512.4461556 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,52 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1561.95 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,53 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1942.2 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,55 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,1603.485 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,56 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,1974.96 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,57 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,2140.515 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,60 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,2308.995 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,63 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,2310.75 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,64 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,2365.74 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,65 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.01 ,2488.2 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,68 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,2538.9 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,76 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,4422.6 ,-9,-9,-9,-9
SD,DK ,2023 ,Quarter,4 ,Passive ,SubDiv ,27.3.a.21 ,NA,COD ,NA,L,R,N,lngt,79 ,-9,220 ,3 ,221 ,-9,-9,g,k,cm ,NA,NA,0.00 ,5332.86 ,-9,-9,-9,-9
